epoch,train accuracy,test accuracy,time per epoch
526,0.9294355,0.9169279,0.03889656066894531
527,0.9280914,0.9200627,0.038895606994628906
528,0.9307796,0.9169279,0.037899017333984375
529,0.9314516,0.9231975,0.03889632225036621
530,0.9314516,0.9184953,0.03789830207824707
531,0.93212366,0.9216301,0.03789877891540527
532,0.92876345,0.9153605,0.037923336029052734
533,0.93212366,0.9216301,0.03887128829956055
534,0.93010753,0.9184953,0.03789973258972168
535,0.9280914,0.9247649,0.0388946533203125
536,0.92741936,0.9200627,0.038895606994628906
537,0.9327957,0.9169279,0.03789877891540527
538,0.93346775,0.9184953,0.03889632225036621
539,0.9307796,0.9169279,0.038895606994628906
540,0.92741936,0.9231975,0.03889656066894531
541,0.9327957,0.9216301,0.03789854049682617
542,0.93010753,0.9137931,0.03889584541320801
543,0.9294355,0.9216301,0.04188823699951172
544,0.9247312,0.9184953,0.04188823699951172
545,0.9280914,0.9153605,0.03989291191101074
546,0.92741936,0.9122257,0.03889608383178711
547,0.93010753,0.9169279,0.03889584541320801
548,0.9307796,0.9200627,0.03789877891540527
549,0.93212366,0.9216301,0.03789806365966797
550,0.9341398,0.9247649,0.03693127632141113
551,0.93212366,0.9200627,0.038866519927978516
552,0.93212366,0.9169279,0.039893150329589844
553,0.9267473,0.9216301,0.03889608383178711
554,0.93346775,0.9231975,0.03889608383178711
555,0.92876345,0.9169279,0.036901235580444336
556,0.9314516,0.9137931,0.03989267349243164
557,0.9294355,0.9200627,0.04092049598693848
558,0.92876345,0.9153605,0.039864301681518555
559,0.9280914,0.9247649,0.03889584541320801
560,0.92876345,0.9216301,0.03889584541320801
561,0.93212366,0.9169279,0.040406227111816406
562,0.92876345,0.9153605,0.03889584541320801
563,0.92876345,0.9169279,0.03842639923095703
564,0.9327957,0.9169279,0.03889608383178711
565,0.9294355,0.9169279,0.03789854049682617
566,0.9327957,0.9122257,0.03690147399902344
567,0.9314516,0.9153605,0.039893150329589844
568,0.93212366,0.9184953,0.03690147399902344
569,0.9280914,0.9106583,0.03789854049682617
570,0.9314516,0.9153605,0.03889632225036621
571,0.93212366,0.9169279,0.03789854049682617
572,0.9327957,0.9184953,0.037897586822509766
573,0.92876345,0.9153605,0.03789949417114258
574,0.93212366,0.9231975,0.036908864974975586
575,0.9314516,0.9184953,0.03689384460449219
576,0.9294355,0.9200627,0.03789854049682617
577,0.9314516,0.9153605,0.038895606994628906
578,0.9280914,0.9216301,0.03889608383178711
579,0.9314516,0.9153605,0.0359044075012207
580,0.9354839,0.9231975,0.03789877891540527
581,0.9327957,0.9184953,0.03789854049682617
582,0.9307796,0.9137931,0.036901235580444336
583,0.9327957,0.9200627,0.03789854049682617
584,0.93346775,0.9153605,0.03789877891540527
585,0.9307796,0.9137931,0.038924455642700195
586,0.9327957,0.9169279,0.03687286376953125
587,0.92876345,0.9122257,0.03889608383178711
588,0.9341398,0.9216301,0.03789854049682617
589,0.93212366,0.9200627,0.03789782524108887
590,0.9327957,0.9184953,0.03690195083618164
591,0.9294355,0.9153605,0.03789854049682617
592,0.93010753,0.9247649,0.03761768341064453
593,0.9314516,0.9200627,0.03888511657714844
594,0.93346775,0.9169279,0.03789854049682617
595,0.9341398,0.9184953,0.03951096534729004
596,0.9341398,0.9184953,0.03789877891540527
597,0.9314516,0.9216301,0.037899017333984375
598,0.93212366,0.9153605,0.03889608383178711
599,0.9307796,0.9153605,0.03889584541320801
600,0.9341398,0.9216301,0.04089069366455078
601,0.9307796,0.90909094,0.03789877891540527
602,0.9267473,0.90125394,0.038924217224121094
603,0.9327957,0.9169279,0.03845381736755371
604,0.9294355,0.9216301,0.0388638973236084
