drop_column,iter,tr-loss,te-loss
4,634,0.0062608067,0.013435157
5,634,0.0049209306,0.01879988
6,634,0.0075591663,0.016865872
0,635,0.0055818097,0.012856656
1,635,0.004978508,0.013040323
2,635,0.004884614,0.013415448
3,635,0.0047560143,0.013009917
4,635,0.006256126,0.013432313
5,635,0.0049199574,0.018793723
6,635,0.0075543053,0.016858978
0,636,0.0055808136,0.012854709
1,636,0.0049771895,0.01303859
2,636,0.0048834383,0.013413059
3,636,0.0047549685,0.013006801
4,636,0.0062516406,0.01342961
5,636,0.0049189953,0.018787606
6,636,0.0075497385,0.01685263
0,637,0.005579937,0.012852432
1,637,0.004975746,0.013037099
2,637,0.0048820055,0.013410996
3,637,0.004753751,0.01300343
4,637,0.0062469873,0.0134267695
5,637,0.004918321,0.018781664
6,637,0.007544907,0.016845811
0,638,0.005578949,0.0128505025
1,638,0.0049744365,0.013035381
2,638,0.0048808437,0.013408623
3,638,0.004752712,0.013000332
4,638,0.00624252,0.013424085
5,638,0.00491735,0.018775582
6,638,0.007540378,0.016839521
0,639,0.005578075,0.012848236
1,639,0.004973003,0.013033898
2,639,0.004879435,0.013406565
3,639,0.004751507,0.012996973
4,639,0.0062378854,0.013421262
5,639,0.004916663,0.018769652
6,639,0.007535586,0.01683276
0,640,0.005577092,0.01284632
1,640,0.004971701,0.013032192
2,640,0.0048782835,0.013404209
3,640,0.004750463,0.012993893
4,640,0.006233432,0.013418595
5,640,0.0049159788,0.018763773
6,640,0.0075311,0.01682656
0,641,0.0055762283,0.012844069
1,641,0.004970278,0.013030725
2,641,0.0048768856,0.013402167
3,641,0.0047492594,0.012990554
4,641,0.0062288055,0.013415792
5,641,0.004915004,0.01875773
6,641,0.0075263316,0.016819848
0,642,0.0055752383,0.012842149
1,642,0.0049689785,0.01302902
2,642,0.0048757433,0.013399808
3,642,0.004748233,0.012987474
4,642,0.0062243724,0.013413129
5,642,0.0049143266,0.01875189
6,642,0.007521865,0.016813686
0,643,0.005574367,0.012839906
1,643,0.004967556,0.013027556
2,643,0.004874352,0.013397772
3,643,0.004747193,0.012984407
4,643,0.0062197563,0.01341034
5,643,0.0049133627,0.018745888
6,643,0.0075171245,0.01680703
0,644,0.0055733765,0.012838
1,644,0.0049662627,0.013025866
2,644,0.004873215,0.013395423
3,644,0.0047460166,0.012981061
4,644,0.006215359,0.013407674
5,644,0.004912676,0.018740043
6,644,0.0075126695,0.016800879
0,645,0.0055725,0.012835765
1,645,0.004964854,0.0130244065
2,645,0.0048718466,0.013393387
3,645,0.0047449935,0.0129780015
4,645,0.006210778,0.013404888
5,645,0.0049116965,0.018734036
6,645,0.0075079515,0.016794238
0,646,0.0055715106,0.012833865
1,646,0.0049634515,0.013022959
2,646,0.0048707286,0.013391053
3,646,0.004743813,0.012974676
4,646,0.006206381,0.013402244
5,646,0.004911015,0.018728249
6,646,0.0075032637,0.016787682
0,647,0.005570654,0.012831651
1,647,0.004962173,0.013021285
2,647,0.0048693693,0.01338904
3,647,0.004742788,0.012971633
4,647,0.0062019792,0.013399623
5,647,0.0049100462,0.018722326
6,647,0.0074988557,0.016781643
0,648,0.00556967,0.012829768
1,648,0.0049607744,0.013019852
2,648,0.004868013,0.013387036
3,648,0.0047416044,0.012968326
4,648,0.0061974204,0.013396859
5,648,0.004909362,0.018716563
6,648,0.0074941833,0.016775118
0,649,0.0055686887,0.012827887
1,649,0.0049595,0.013018189
2,649,0.004866911,0.013384723
3,649,0.0047405884,0.012965284
4,649,0.006193047,0.01339424
5,649,0.0049083894,0.018710654
6,649,0.0074898005,0.016769111
0,650,0.005567823,0.012825677
1,650,0.00495811,0.013016755
2,650,0.004865566,0.013382721
3,650,0.0047394177,0.012961983
4,650,0.0061885174,0.01339148
5,650,0.004907705,0.018704917
6,650,0.0074851443,0.016762618
0,651,0.00556684,0.012823805
1,651,0.00495684,0.013015097
2,651,0.0048644724,0.01338041
3,651,0.004738422,0.012958942
4,651,0.006184182,0.013388863
5,651,0.004907011,0.018699186
6,651,0.0074807797,0.016756637
0,652,0.005565966,0.0128216045
1,652,0.004955456,0.013013669
2,652,0.004863141,0.013378411
3,652,0.0047374177,0.012955913
4,652,0.0061796717,0.013386118
5,652,0.004906033,0.01869329
6,652,0.007476139,0.016750159
0,653,0.005564978,0.012819737
1,653,0.004954076,0.013012252
2,653,0.0048620575,0.013376119
3,653,0.004736264,0.012952628
4,653,0.0061753546,0.013383515
5,653,0.0049053426,0.018687595
6,653,0.0074715335,0.01674376
0,654,0.0055641243,0.012817571
1,654,0.0049528154,0.013010624
2,654,0.0048607346,0.013374142
3,654,0.0047352575,0.012949624
4,654,0.0061710207,0.013380937
5,654,0.0049043726,0.018681768
6,654,0.0074672103,0.016737854
0,655,0.005563138,0.012815721
1,655,0.0049514435,0.013009222
2,655,0.004859421,0.013372162
3,655,0.004734255,0.012946622
4,655,0.0061665317,0.013378219
5,655,0.004903683,0.01867611
6,655,0.007462635,0.016731508
0,656,0.005562163,0.012813879
1,656,0.004950071,0.013007828
2,656,0.0048583564,0.013369899
3,656,0.0047331033,0.012943363
4,656,0.006162229,0.0133756455
5,656,0.0049029845,0.018670458
6,656,0.007458074,0.016725186
0,657,0.005561306,0.012811727
1,657,0.00494882,0.013006212
2,657,0.004857052,0.013367934
3,657,0.0047321008,0.012940377
4,657,0.006157919,0.013373093
5,657,0.004902023,0.018664714
6,657,0.007453792,0.016719392
0,658,0.00556033,0.012809897
1,658,0.0049474547,0.013004832
2,658,0.004855755,0.01336598
3,658,0.004730948,0.012937139
4,658,0.0061534657,0.013370395
5,658,0.004901323,0.018659087
6,658,0.007449245,0.016713096
0,659,0.005559355,0.012808068
1,659,0.004946214,0.013003216
2,659,0.0048547126,0.013363713
3,659,0.0047299704,0.012934142
4,659,0.0061491895,0.01336783
5,659,0.00490062,0.018653486
6,659,0.0074449857,0.016707322
0,660,0.0055584875,0.012805913
1,660,0.0049448586,0.013001828
2,660,0.0048534325,0.013361755
3,660,0.0047289818,0.012931168
4,660,0.006144912,0.0133652855
5,660,0.004899641,0.018647749
6,660,0.007440471,0.016701095
0,661,0.0055575217,0.012804095
1,661,0.004943509,0.0130004585
2,661,0.004852159,0.013359816
3,661,0.0047278334,0.012927946
4,661,0.0061404733,0.013362607
5,661,0.0048989337,0.018642167
6,661,0.007435973,0.016694888
0,662,0.0055565545,0.0128022805
1,662,0.004942275,0.012998863
2,662,0.004851126,0.01335757
3,662,0.0047268537,0.012924977
4,662,0.006136217,0.01336007
5,662,0.004898233,0.018636622
6,662,0.007431754,0.016689198
0,663,0.005555696,0.012800146
1,663,0.0049409275,0.012997493
2,663,0.0048498567,0.013355624
3,663,0.00472587,0.01292201
4,663,0.0061319694,0.013357534
5,663,0.0048972545,0.018630914
6,663,0.007427265,0.016683009
0,664,0.0055547245,0.012798334
1,664,0.004939585,0.012996126
2,664,0.0048485957,0.013353681
3,664,0.004724733,0.012918794
4,664,0.0061275624,0.013354864
5,664,0.0048965537,0.018625377
6,664,0.0074227983,0.016676871
0,665,0.005553763,0.012796503
1,665,0.004938362,0.012994541
2,665,0.004847574,0.013351437
3,665,0.004723762,0.0129158255
4,665,0.006123339,0.013352327
5,665,0.004895854,0.018619865
6,665,0.0074183457,0.016670756
0,666,0.0055529065,0.012794355
1,666,0.004937028,0.012993176
2,666,0.0048463284,0.013349496
3,666,0.004722791,0.012912872
4,666,0.0061191223,0.013349809
5,666,0.004894861,0.01861419
6,666,0.0074141626,0.016665112
0,667,0.005551936,0.01279253
1,667,0.004935701,0.012991823
2,667,0.0048450865,0.013347566
3,667,0.004721668,0.012909669
4,667,0.006114759,0.013347151
5,667,0.0048941523,0.01860867
6,667,0.007409725,0.01665901
0,668,0.0055509736,0.012790713
1,668,0.004934374,0.012990478
2,668,0.0048440765,0.013345351
3,668,0.0047206967,0.01290673
4,668,0.006110556,0.013344647
5,668,0.0048934594,0.018603228
6,668,0.0074053216,0.016652998
0,669,0.0055501293,0.012788594
1,669,0.004933162,0.012988911
2,669,0.004842839,0.013343424
3,669,0.0047197305,0.012903793
4,669,0.0061063534,0.013342144
5,669,0.004892761,0.018597793
6,669,0.007401185,0.016647466
0,670,0.0055491664,0.012786783
1,670,0.0049318415,0.012987574
2,670,0.0048416057,0.013341505
3,670,0.004718757,0.012900865
4,670,0.0061019906,0.0133395195
5,670,0.0048917774,0.018592184
6,670,0.0073967846,0.016641438
0,671,0.0055481987,0.012784974
1,671,0.004930523,0.012986235
2,671,0.0048406213,0.013339291
3,671,0.004717658,0.012897672
4,671,0.006097831,0.013337012
5,671,0.0048910594,0.018586725
6,671,0.0073923958,0.016635435
0,672,0.005547231,0.012783172
1,672,0.0049293176,0.012984678
2,672,0.0048394008,0.01333737
3,672,0.0047167027,0.012894742
4,672,0.006093664,0.01333452
5,672,0.004890351,0.018581308
6,672,0.007388033,0.016629482
0,673,0.0055463826,0.012781061
1,673,0.004928007,0.012983346
2,673,0.0048381877,0.013335458
3,673,0.0047157425,0.012891824
4,673,0.0060894955,0.01333204
5,673,0.0048893625,0.01857574
6,673,0.0073839305,0.016623992
0,674,0.005545418,0.012779264
1,674,0.0049267,0.012982016
2,674,0.004836978,0.013333548
3,674,0.004714784,0.012888888
4,674,0.006085181,0.013329426
5,674,0.004888651,0.018570334
6,674,0.007379575,0.016618056
0,675,0.0055444585,0.012777483
1,675,0.004925396,0.012980705
2,675,0.004836002,0.013331357
3,675,0.0047136834,0.012885584
4,675,0.0060810554,0.013326943
5,675,0.0048879418,0.018564936
6,675,0.007375232,0.016612139
0,676,0.0055434993,0.012775712
1,676,0.0049241995,0.012979176
2,676,0.0048347954,0.013329459
3,676,0.0047127283,0.012882538
4,676,0.0060769254,0.013324476
5,676,0.0048872377,0.01855958
6,676,0.0073709115,0.016606273
0,677,0.0055426527,0.012773609
1,677,0.0049228994,0.012977865
2,677,0.004833598,0.013327558
3,677,0.0047117756,0.012879493
4,677,0.0060727987,0.0133220125
5,677,0.0048862537,0.01855407
6,677,0.0073668486,0.016600864
0,678,0.0055416874,0.012771796
1,678,0.0049216016,0.012976551
2,678,0.004832403,0.013325661
3,678,0.004710824,0.012876451
4,678,0.0060685226,0.01331942
5,678,0.004885543,0.018548712
6,678,0.0073625315,0.016594999
0,679,0.005540729,0.01276999
1,679,0.0049203085,0.012975247
2,679,0.0048312168,0.013323767
3,679,0.004709727,0.012873163
4,679,0.0060644224,0.013316953
5,679,0.004884826,0.018543364
6,679,0.0073582428,0.01658918
0,680,0.0055397777,0.012768194
1,680,0.0049191224,0.012973734
2,680,0.0048302556,0.01332159
3,680,0.004708782,0.012870131
4,680,0.006060328,0.0133145
5,680,0.004884122,0.018538062
6,680,0.007353956,0.01658338
0,681,0.005538927,0.012766097
1,681,0.0049178307,0.012972437
2,681,0.004829079,0.013319703
3,681,0.0047078407,0.012867105
4,681,0.006056247,0.013312051
5,681,0.0048834044,0.018532742
6,681,0.00734994,0.016578054
0,682,0.005537965,0.012764307
1,682,0.004916547,0.012971148
2,682,0.0048279087,0.013317827
3,682,0.004706897,0.0128640905
4,682,0.0060521667,0.013309618
5,682,0.0048824144,0.018527286
6,682,0.007345679,0.016572274
0,683,0.005537012,0.01276252
1,683,0.004915264,0.012969857
2,683,0.004826743,0.013315948
3,683,0.004705957,0.012861075
4,683,0.0060479343,0.013307054
5,683,0.0048816935,0.018521992
6,683,0.0073414315,0.016566535
0,684,0.0055360585,0.012760744
1,684,0.004913984,0.012968583
2,684,0.0048258053,0.0133137945
3,684,0.0047048717,0.012857817
4,684,0.006043882,0.0133046135
5,684,0.0048809755,0.018516712
6,684,0.007337194,0.016560808
0,685,0.005535107,0.012758974
1,685,0.0049128127,0.012967091
2,685,0.004824645,0.013311919
3,685,0.004703935,0.012854809
4,685,0.0060398355,0.0133021865
5,685,0.0048802653,0.018511456
6,685,0.0073329676,0.016555116
0,686,0.0055342647,0.012756904
1,686,0.0049115377,0.012965813
2,686,0.004823485,0.013310053
3,686,0.0047029983,0.01285181
4,686,0.0060357926,0.013299769
5,686,0.0048795594,0.01850623
6,686,0.007329005,0.016549898
0,687,0.005533308,0.012755139
1,687,0.0049102632,0.012964528
2,687,0.0048223305,0.013308193
3,687,0.0047020675,0.012848817
4,687,0.0060317563,0.013297356
5,687,0.0048785815,0.018500865
6,687,0.007324796,0.016544236
0,688,0.0055323495,0.012753375
1,688,0.004908995,0.012963247
2,688,0.004821186,0.013306332
3,688,0.0047011385,0.012845829
4,688,0.0060275714,0.013294817
5,688,0.0048778574,0.018495612
6,688,0.0073206015,0.016538572
0,689,0.0055313963,0.01275162
1,689,0.004907729,0.0129619725
2,689,0.0048200437,0.013304478
3,689,0.0047000614,0.012842597
4,689,0.0060235607,0.013292402
5,689,0.0048771417,0.018490398
6,689,0.0073164147,0.016532943
0,690,0.0055304444,0.012749869
1,690,0.004906469,0.012960705
2,690,0.0048191333,0.013302346
3,690,0.004699142,0.012839617
4,690,0.006019557,0.013289999
5,690,0.004876414,0.01848519
6,690,0.007312252,0.016527347
0,691,0.005529499,0.012748126
1,691,0.0049053165,0.012959227
2,691,0.004818007,0.013300495
3,691,0.0046982192,0.012836637
4,691,0.0060155527,0.013287606
5,691,0.0048756883,0.01848001
6,691,0.0073080985,0.01652179
0,692,0.005528662,0.012746077
1,692,0.0049040634,0.0129579585
2,692,0.0048168837,0.013298643
3,692,0.0046972907,0.012833666
4,692,0.006011544,0.013285216
5,692,0.0048749694,0.018474864
6,692,0.0073039588,0.016516263
0,693,0.0055277264,0.012744343
1,693,0.0049028136,0.012956709
2,693,0.004815761,0.013296812
3,693,0.004696357,0.012830714
4,693,0.0060075447,0.013282846
5,693,0.00487425,0.018469736
6,693,0.007300074,0.01651121
0,694,0.0055267895,0.012742614
1,694,0.0049015637,0.012955461
2,694,0.004814642,0.013294975
3,694,0.0046954313,0.012827757
4,694,0.006003564,0.013280465
5,694,0.004873262,0.01846445
6,694,0.0072959336,0.01650568
0,695,0.005525845,0.012740884
1,695,0.0049003167,0.012954207
2,695,0.0048135314,0.013293137
3,695,0.0046945154,0.012824794
4,695,0.005999448,0.013277955
5,695,0.0048725237,0.018459277
6,695,0.007291805,0.01650014
0,696,0.0055248975,0.012739149
1,696,0.004899078,0.012952957
2,696,0.0048124236,0.013291301
3,696,0.0046935976,0.012821848
4,696,0.005995482,0.013275591
5,696,0.004871798,0.018454168
6,696,0.0072877053,0.01649468
0,697,0.0055239648,0.012737438
1,697,0.004897837,0.012951727
2,697,0.0048113246,0.013289487
3,697,0.004692533,0.012818671
4,697,0.0059915343,0.013273226
5,697,0.004871068,0.018449057
6,697,0.007283616,0.01648923
0,698,0.005523027,0.012735723
1,698,0.0048966,0.012950491
2,698,0.0048104418,0.013287381
3,698,0.004691623,0.012815721
4,698,0.005987594,0.013270859
5,698,0.004870339,0.018443959
6,698,0.0072795292,0.01648379
0,699,0.00552209,0.012734011
1,699,0.004895365,0.012949258
2,699,0.00480935,0.013285562
3,699,0.0046907077,0.0128127895
4,699,0.005983655,0.013268508
5,699,0.0048696115,0.018438878
6,699,0.0072754677,0.016478378
0,700,0.0055211512,0.012732307
1,700,0.004894229,0.012947818
2,700,0.00480826,0.013283741
3,700,0.004689802,0.012809854
4,700,0.0059797307,0.013266152
5,700,0.0048688855,0.018433807
6,700,0.0072714044,0.01647298
0,701,0.005520312,0.0127303
1,701,0.004892998,0.0129465815
2,701,0.0048071723,0.013281919
3,701,0.0046888986,0.01280692
4,701,0.005975814,0.013263799
5,701,0.0048681595,0.01842875
6,701,0.0072673494,0.016467601
0,702,0.0055193747,0.0127286
1,702,0.0048917704,0.012945359
2,702,0.004806089,0.013280105
3,702,0.0046879905,0.012803998
4,702,0.0059719034,0.013261459
5,702,0.0048674317,0.018423704
6,702,0.0072635533,0.01646269
0,703,0.005518436,0.012726909
1,703,0.0048905457,0.012944145
2,703,0.004805009,0.013278299
3,703,0.0046870844,0.012801081
4,703,0.0059679984,0.013259122
5,703,0.0048667104,0.018418679
6,703,0.0072595123,0.016457343
0,704,0.005517503,0.012725225
1,704,0.004889326,0.012942935
2,704,0.0048039365,0.013276499
3,704,0.0046861814,0.012798172
4,704,0.0059641027,0.013256794
5,704,0.0048659802,0.018413663
6,704,0.0072554904,0.016452026
0,705,0.005516571,0.012723541
1,705,0.0048881057,0.012941726
2,705,0.0048028617,0.013274698
3,705,0.004685273,0.012795264
4,705,0.005960212,0.013254469
5,705,0.004864997,0.018408526
6,705,0.007251469,0.016446719
0,706,0.0055156364,0.012721855
1,706,0.0048868894,0.01294051
2,706,0.004801791,0.013272887
3,706,0.0046843733,0.012792349
4,706,0.005956334,0.0132521335
5,706,0.004864267,0.018403526
6,706,0.007247458,0.016441429
0,707,0.005514699,0.012720168
1,707,0.0048856754,0.0129393
2,707,0.0048007295,0.013271085
3,707,0.0046834736,0.012789443
4,707,0.005952307,0.0132496795
5,707,0.004863536,0.01839852
6,707,0.0072434573,0.016436141
0,708,0.005513762,0.012718489
1,708,0.004884464,0.012938097
2,708,0.0047996705,0.013269288
3,708,0.004682581,0.012786541
4,708,0.005948444,0.01324736
5,708,0.004862811,0.018393552
6,708,0.007239471,0.016430894
0,709,0.0055128275,0.012716817
1,709,0.004883256,0.012936895
2,709,0.0047986116,0.013267492
3,709,0.004681686,0.012783646
4,709,0.0059445864,0.013245042
5,709,0.004862089,0.018388595
6,709,0.0072354907,0.01642566
0,710,0.0055118916,0.012715148
1,710,0.0048820493,0.012935696
2,710,0.0047975588,0.013265699
3,710,0.0046807947,0.01278075
4,710,0.00594074,0.013242726
5,710,0.004861366,0.018383652
6,710,0.007231529,0.016420456
0,711,0.005510964,0.012713486
1,711,0.0048808437,0.012934508
2,711,0.0047965054,0.013263913
3,711,0.0046798983,0.012777861
4,711,0.005936899,0.013240419
5,711,0.004860649,0.018378733
6,711,0.007227569,0.016415272
0,712,0.005510032,0.012711825
1,712,0.004879643,0.012933318
2,712,0.0047954572,0.013262123
3,712,0.004678869,0.012774737
4,712,0.005933079,0.0132381
5,712,0.004859921,0.018373787
6,712,0.007223609,0.016410062
0,713,0.0055090943,0.01271016
1,713,0.0048784437,0.012932126
2,713,0.0047944174,0.013260335
3,713,0.0046779867,0.012771854
4,713,0.0059292684,0.013235798
5,713,0.004859188,0.018368848
6,713,0.007219659,0.016404873
0,714,0.005508162,0.012708517
1,714,0.004877252,0.012930954
2,714,0.0047933795,0.013258564
3,714,0.0046770996,0.012768986
4,714,0.005925454,0.013233509
5,714,0.0048584645,0.018363962
6,714,0.007215732,0.016399747
0,715,0.005507241,0.012706878
1,715,0.0048760627,0.012929789
2,715,0.0047923443,0.013256796
3,715,0.0046762084,0.012766123
4,715,0.005921643,0.013231227
5,715,0.0048577357,0.01835908
6,715,0.007211816,0.016394632
0,716,0.005506316,0.012705244
1,716,0.0048748767,0.012928624
2,716,0.0047913166,0.013255027
3,716,0.004675324,0.012763262
4,716,0.0059178453,0.013228944
5,716,0.004857,0.018354185
6,716,0.007207904,0.016389508
0,717,0.005505395,0.012703611
1,717,0.0048736916,0.0129274605
2,717,0.004790293,0.013253259
3,717,0.004674579,0.012760632
4,717,0.0059140506,0.013226669
5,717,0.0048562624,0.018349309
6,717,0.007204009,0.016384419
0,718,0.005504471,0.012701979
1,718,0.004872506,0.012926301
2,718,0.004789272,0.013251498
3,718,0.00467369,0.012757783
4,718,0.0059102634,0.013224402
5,718,0.004855537,0.018344471
6,718,0.007200119,0.016379368
0,719,0.0055035558,0.012700356
1,719,0.004871321,0.012925147
2,719,0.0047882535,0.013249741
3,719,0.0046728076,0.012754932
4,719,0.005906483,0.01322213
5,719,0.004854805,0.018339628
6,719,0.007196239,0.01637428
0,720,0.0055026338,0.012698727
1,720,0.004870143,0.012923989
2,720,0.004787239,0.013247977
3,720,0.0046719303,0.01275208
4,720,0.005902715,0.01321986
5,720,0.0048540756,0.018334787
6,720,0.0071923584,0.016369209
0,721,0.0055017117,0.0126971025
1,721,0.0048689656,0.012922833
2,721,0.0047862274,0.013246213
3,721,0.0046710554,0.012749228
4,721,0.005898963,0.013217587
5,721,0.004853337,0.018329931
6,721,0.007188485,0.016364127
0,722,0.0055007855,0.012695478
1,722,0.004867795,0.012921676
2,722,0.0047852276,0.013244449
3,722,0.004670189,0.01274638
4,722,0.005895366,0.013215443
5,722,0.004852592,0.018325087
6,722,0.007184635,0.016359072
0,723,0.005499866,0.012693864
1,723,0.004866627,0.0129205305
2,723,0.0047842283,0.013242701
3,723,0.0046693133,0.012743547
4,723,0.0058916193,0.013213186
5,723,0.0048518507,0.01832026
6,723,0.007180787,0.016354047
0,724,0.005498949,0.01269225
1,724,0.004865462,0.012919385
2,724,0.004783229,0.013240948
3,724,0.004668441,0.012740708
4,724,0.005887888,0.013210928
5,724,0.0048513697,0.018315593
6,724,0.0071769487,0.016349047
0,725,0.005498036,0.012690648
1,725,0.004864299,0.012918251
2,725,0.004782236,0.013239204
3,725,0.0046675676,0.012737882
4,725,0.0058841608,0.01320868
5,725,0.0048506293,0.018310787
