drop_column,iter,tr-loss,te-loss
0,144,0.00703912,0.024611449
1,144,0.0058731516,0.026150836
2,144,0.0053774207,0.027135964
3,144,0.0059548197,0.02707728
4,144,0.009184469,0.025923835
5,144,0.016973956,0.022022193
0,145,0.0070084697,0.024559211
1,145,0.005847815,0.026093362
2,145,0.0053600622,0.027082581
3,145,0.0059385747,0.02702615
4,145,0.009151166,0.025875175
5,145,0.016915742,0.021974035
0,146,0.0069782375,0.024507137
1,146,0.0058228793,0.02603605
2,146,0.00534306,0.027029298
3,146,0.005922595,0.026974984
4,146,0.009118136,0.025826583
5,146,0.016857767,0.02192598
0,147,0.00694842,0.024455171
1,147,0.00579834,0.025978848
2,147,0.0053263996,0.02697606
3,147,0.0059068655,0.02692384
4,147,0.009085358,0.025778249
5,147,0.01680005,0.021878041
0,148,0.0069189956,0.024403326
1,148,0.0057741893,0.025921796
2,148,0.0053100865,0.026922934
3,148,0.0058914023,0.026872795
4,148,0.009052856,0.025730062
5,148,0.016742574,0.021830222
0,149,0.006889974,0.02435162
1,149,0.005750419,0.025864886
2,149,0.005294104,0.026869886
3,149,0.005876176,0.026821766
4,149,0.0090206005,0.025681924
5,149,0.016685352,0.021782538
0,150,0.006861344,0.02430006
1,150,0.005727024,0.02580813
2,150,0.0052784523,0.026816942
3,150,0.0058612013,0.026770823
4,150,0.008988611,0.025633885
5,150,0.016628388,0.021734977
0,151,0.006833092,0.024248619
1,151,0.0057039913,0.02575151
2,151,0.0052631036,0.026764097
3,151,0.0058464566,0.026719943
4,151,0.008956859,0.025585948
5,151,0.016571669,0.021687571
0,152,0.00680521,0.024197312
1,152,0.0056813154,0.025695035
2,152,0.0052480646,0.026711315
3,152,0.0058319457,0.02666911
4,152,0.008925358,0.025538066
5,152,0.016515186,0.021640254
0,153,0.0067776907,0.024146127
1,153,0.005658985,0.0256387
2,153,0.005233325,0.026658656
3,153,0.0058176657,0.026618358
4,153,0.008894093,0.025490288
5,153,0.016458962,0.021593103
0,154,0.006750531,0.024095079
1,154,0.005636999,0.0255825
2,154,0.005218876,0.026606044
3,154,0.0058035986,0.02656762
4,154,0.008863082,0.02544258
5,154,0.016402982,0.021546058
0,155,0.006723725,0.024044156
1,155,0.005615348,0.02552644
2,155,0.0052047134,0.026553534
3,155,0.0057897475,0.02651697
4,155,0.008832292,0.025394944
5,155,0.016347237,0.021499112
0,156,0.0066972626,0.023993313
1,156,0.0055940244,0.025470478
2,156,0.005190827,0.02650108
3,156,0.0057761064,0.026466362
4,156,0.008801732,0.025347402
5,156,0.01629174,0.021452334
0,157,0.006671138,0.023942648
1,157,0.005573024,0.025414696
2,157,0.005177211,0.026448745
3,157,0.005762675,0.026415829
4,157,0.0087714,0.025299944
5,157,0.016236486,0.021405658
0,158,0.006645343,0.02389209
1,158,0.0055523384,0.025359038
2,158,0.0051638545,0.026396507
3,158,0.005749449,0.026365379
4,158,0.008741304,0.025252607
5,158,0.01618147,0.02135915
0,159,0.006619881,0.02384167
1,159,0.005531963,0.025303524
2,159,0.0051507647,0.026344357
3,159,0.0057364213,0.026314983
4,159,0.008711421,0.025205346
5,159,0.016126692,0.021312764
0,160,0.006594735,0.023791378
1,160,0.0055118925,0.025248162
2,160,0.0051379236,0.026292304
3,160,0.005723591,0.02626467
4,160,0.0086817695,0.025158176
5,160,0.01607214,0.021266507
0,161,0.0065699024,0.023741227
1,161,0.005492118,0.025192942
2,161,0.0051253284,0.026240349
3,161,0.005710951,0.02621442
4,161,0.008652329,0.0251111
5,161,0.016017836,0.021220388
0,162,0.0065453863,0.023691181
1,162,0.005472636,0.025137855
2,162,0.0051129707,0.026188474
3,162,0.0056985,0.026164252
4,162,0.008623112,0.025064137
5,162,0.015963746,0.021174416
0,163,0.0065211654,0.023641305
1,163,0.0054534376,0.025082933
2,163,0.0051008477,0.026136719
3,163,0.0056862347,0.02611417
4,163,0.008594097,0.025017256
5,163,0.015909903,0.021128573
0,164,0.0064972425,0.023591524
1,164,0.0054345187,0.025028117
2,164,0.005088952,0.026085015
3,164,0.005674137,0.026064122
4,164,0.008565286,0.024970453
5,164,0.015856303,0.021082865
0,165,0.0064736223,0.023541877
1,165,0.0054158773,0.024973469
2,165,0.00507728,0.026033456
3,165,0.0056622187,0.026014201
4,165,0.008536699,0.024923794
5,165,0.015802927,0.02103731
0,166,0.0064502815,0.023492383
1,166,0.005397503,0.02491896
2,166,0.005065825,0.025981989
3,166,0.005650471,0.025964353
4,166,0.0085082995,0.024877198
5,166,0.01574979,0.020991888
0,167,0.0064272215,0.023443
1,167,0.005379391,0.024864586
2,167,0.005054575,0.025930602
3,167,0.00563889,0.025914581
4,167,0.008480105,0.024830716
5,167,0.015696876,0.02094661
0,168,0.006404444,0.023393758
1,168,0.0053615402,0.024810381
2,168,0.0050435388,0.025879335
3,168,0.005627482,0.025864892
4,168,0.00845211,0.024784323
5,168,0.015644182,0.020901475
0,169,0.00638194,0.023344642
1,169,0.0053439443,0.0247563
2,169,0.0050327056,0.025828162
3,169,0.0056162276,0.025815276
4,169,0.008424312,0.024738038
5,169,0.015591727,0.020856472
0,170,0.006359689,0.02329565
1,170,0.0053265938,0.024702348
2,170,0.0050220634,0.025777088
3,170,0.005605129,0.025765762
4,170,0.008396706,0.02469187
5,170,0.0155395055,0.020811634
0,171,0.006337718,0.023246827
1,171,0.00530949,0.024648499
2,171,0.0050116195,0.025726194
3,171,0.0055941856,0.025716346
4,171,0.008369285,0.024645803
5,171,0.015487507,0.020766951
0,172,0.0063159997,0.023198113
1,172,0.0052926275,0.024594774
2,172,0.0050013606,0.025675368
3,172,0.0055833953,0.025666988
4,172,0.008342062,0.024599822
5,172,0.015435735,0.02072238
0,173,0.0062945234,0.023149539
1,173,0.0052759987,0.024541214
2,173,0.0049912874,0.025624678
3,173,0.0055727605,0.025617752
4,173,0.008315021,0.024553966
5,173,0.01538418,0.02067798
0,174,0.0062733134,0.023101095
1,174,0.005259599,0.024487782
2,174,0.0049813935,0.02557409
3,174,0.0055622607,0.025568606
4,174,0.008288163,0.024508214
5,174,0.015332845,0.020633716
0,175,0.006252345,0.023052769
1,175,0.005243425,0.024434496
2,175,0.004971668,0.025523571
3,175,0.0055519054,0.02551953
4,175,0.008261484,0.024462556
5,175,0.015281741,0.020589607
0,176,0.0062316153,0.02300459
1,176,0.0052274778,0.024381356
2,176,0.004962122,0.025473185
3,176,0.005541697,0.025470555
4,176,0.008235,0.024417011
5,176,0.015230844,0.020545637
0,177,0.006211128,0.022956554
1,177,0.005211749,0.024328375
2,177,0.004952742,0.025422903
3,177,0.0055316207,0.025421679
4,177,0.008208688,0.024371574
5,177,0.015180182,0.02050182
0,178,0.0061908746,0.022908641
1,178,0.0051962333,0.024275541
2,178,0.0049435226,0.025372725
3,178,0.0055216746,0.025372904
4,178,0.008182543,0.024326256
5,178,0.015129754,0.020457778
0,179,0.0061708484,0.022860877
1,179,0.005180929,0.024222866
2,179,0.004934462,0.025322685
3,179,0.005511864,0.025324231
4,179,0.0081565855,0.024281051
5,179,0.015079528,0.020413738
0,180,0.0061510475,0.02281325
1,180,0.005165831,0.024170347
2,180,0.00492556,0.025272753
3,180,0.0055021867,0.02527567
4,180,0.008130809,0.024235962
5,180,0.015029533,0.020369865
0,181,0.006131476,0.022765785
1,181,0.0051509403,0.024117995
2,181,0.004916812,0.025222948
3,181,0.0054926327,0.025227219
4,181,0.008105198,0.024191
5,181,0.014979754,0.02032614
0,182,0.00611212,0.022718431
1,182,0.0051362454,0.024065766
2,182,0.0049082087,0.025173219
3,182,0.005483204,0.025178839
4,182,0.008079746,0.024146114
5,182,0.014930184,0.020282561
0,183,0.0060929763,0.0226712
1,183,0.0051217442,0.024013685
2,183,0.004899749,0.025123615
3,183,0.005473895,0.025130602
4,183,0.008054466,0.02410136
5,183,0.014880823,0.020239154
0,184,0.0060740523,0.02262412
1,184,0.00510744,0.023961775
2,184,0.0048914384,0.02507415
3,184,0.0054647117,0.025082497
4,184,0.008029364,0.024056735
5,184,0.014831691,0.020195916
0,185,0.00605533,0.022577222
1,185,0.0050933207,0.023910044
2,185,0.004883267,0.02502482
3,185,0.0054556467,0.025034515
4,185,0.008004429,0.02401225
5,185,0.014782774,0.020152856
0,186,0.0060368152,0.02253046
1,186,0.005079389,0.023858469
2,186,0.0048752273,0.024975585
3,186,0.0054466906,0.02498661
4,186,0.007979646,0.023967836
5,186,0.014734066,0.02010991
0,187,0.006018503,0.02248379
1,187,0.00506564,0.02380699
2,187,0.004867322,0.02492643
3,187,0.005437847,0.024938786
4,187,0.007955028,0.023923539
5,187,0.014685567,0.020067131
0,188,0.0060003903,0.022437273
1,188,0.005052071,0.023755688
2,188,0.004859546,0.024877403
3,188,0.0054291175,0.024891086
4,188,0.007930571,0.023879347
5,188,0.014637291,0.020024514
0,189,0.0059824726,0.022390898
1,189,0.005038679,0.023704551
2,189,0.004851896,0.024828523
3,189,0.0054204958,0.02484352
4,189,0.007906269,0.023835268
5,189,0.014589233,0.019982077
0,190,0.0059647486,0.022344675
1,190,0.0050254585,0.023653574
2,190,0.004844368,0.024779752
3,190,0.0054119746,0.024796057
4,190,0.007882125,0.023791311
5,190,0.014541373,0.019939812
0,191,0.0059472136,0.022298604
1,191,0.0050124065,0.023602761
2,191,0.0048369598,0.024731092
3,191,0.005403564,0.024748705
4,191,0.007858129,0.023747446
5,191,0.014493731,0.019897683
0,192,0.0059298617,0.022252636
1,192,0.0049995203,0.023552056
2,192,0.004829671,0.024682537
3,192,0.005395244,0.024701439
4,192,0.007834292,0.023703694
5,192,0.014446293,0.019855708
0,193,0.005912697,0.02220681
1,193,0.004986798,0.023501521
2,193,0.0048224963,0.024634112
3,193,0.0053870287,0.024654299
4,193,0.0078106183,0.023660071
5,193,0.014399074,0.019813893
0,194,0.005895706,0.022161132
1,194,0.004974235,0.023451136
2,194,0.004815439,0.024585813
3,194,0.005378918,0.024607286
4,194,0.007787098,0.02361658
5,194,0.014352057,0.019772265
0,195,0.005878901,0.022115616
1,195,0.004961837,0.02340094
2,195,0.0048084906,0.024537655
3,195,0.005370906,0.02456039
4,195,0.007763715,0.023573216
5,195,0.014305241,0.01973079
0,196,0.0058622668,0.022070248
1,196,0.0049495907,0.0233509
2,196,0.004801651,0.02448962
3,196,0.005362989,0.024513617
4,196,0.007740483,0.023529984
5,196,0.014258644,0.019689498
0,197,0.0058458103,0.022025026
1,197,0.0049375016,0.02330102
2,197,0.004794919,0.02444172
3,197,0.005355163,0.02446698
4,197,0.007717406,0.023486894
5,197,0.01421226,0.01964838
0,198,0.005829531,0.02197996
1,198,0.0049255635,0.023251312
2,198,0.004788289,0.024393955
3,198,0.005347426,0.024420435
4,198,0.0076944735,0.023443883
5,198,0.014166074,0.019607384
0,199,0.0058134133,0.021934988
1,199,0.00491377,0.023201702
2,199,0.004781754,0.024346255
3,199,0.005339774,0.024373986
4,199,0.0076716784,0.023400981
5,199,0.014120087,0.01956656
0,200,0.0057974597,0.021890175
1,200,0.004902123,0.023152273
2,200,0.004775322,0.024298724
3,200,0.005332217,0.024327684
4,200,0.0076490296,0.023358237
5,200,0.014074309,0.01952591
0,201,0.005781671,0.02184553
1,201,0.0048906184,0.023103027
2,201,0.004768984,0.02425133
3,201,0.0053247446,0.024281513
4,201,0.0076265195,0.023315623
5,201,0.014028745,0.019485433
0,202,0.005766034,0.021801027
1,202,0.0048792553,0.023053935
2,202,0.0047627445,0.02420407
3,202,0.00531736,0.024235465
4,202,0.007604154,0.023273135
5,202,0.013983369,0.019445116
0,203,0.0057505677,0.02175667
1,203,0.0048680305,0.023004986
2,203,0.0047565964,0.024156908
3,203,0.0053100525,0.024189522
4,203,0.007581923,0.023230763
5,203,0.013938206,0.01940497
0,204,0.0057352623,0.021712463
1,204,0.004856947,0.022956219
2,204,0.0047505437,0.024109911
3,204,0.005302829,0.024143716
4,204,0.0075598336,0.023188524
5,204,0.013893237,0.019364977
0,205,0.0057201,0.021668386
1,205,0.0048459927,0.0229076
2,205,0.00474458,0.024063036
3,205,0.005295694,0.024098048
4,205,0.0075378907,0.02314643
5,205,0.013848474,0.01932516
0,206,0.0057050935,0.021624476
1,206,0.0048351716,0.022859141
2,206,0.0047386964,0.024016287
3,206,0.0052886293,0.024052493
4,206,0.007516071,0.023104446
5,206,0.013803922,0.019285519
0,207,0.0056902384,0.021580713
1,207,0.004824481,0.022810861
2,207,0.0047329054,0.023969697
3,207,0.005281643,0.024007076
4,207,0.007494392,0.02306259
5,207,0.013759563,0.019246025
0,208,0.0056755273,0.021537064
1,208,0.0048139207,0.022762729
2,208,0.004727195,0.023923207
3,208,0.0052747373,0.023961768
4,208,0.007472855,0.023020882
5,208,0.013715399,0.019206716
0,209,0.005660972,0.0214936
1,209,0.0048034866,0.022714768
2,209,0.0047215666,0.023876874
3,209,0.0052679055,0.023916615
4,209,0.0074514477,0.02297929
5,209,0.013671453,0.019167567
0,210,0.005646552,0.021450289
1,210,0.004793174,0.022666972
2,210,0.0047160136,0.023830695
3,210,0.0052611455,0.0238716
4,210,0.007430166,0.022937803
5,210,0.0136277005,0.0191286
0,211,0.005632275,0.021407114
1,211,0.0047829826,0.022619318
2,211,0.0047105425,0.02378463
3,211,0.0052544624,0.023826692
4,211,0.0074090185,0.022896431
5,211,0.013584133,0.019089784
0,212,0.0056181387,0.021364078
1,212,0.0047729122,0.022571826
2,212,0.0047051483,0.023738693
3,212,0.0052478444,0.023781918
4,212,0.0073880022,0.022855194
5,212,0.013540778,0.01905114
0,213,0.0056041353,0.02132121
1,213,0.004762958,0.022524515
2,213,0.0046998244,0.023692906
3,213,0.005241299,0.02373727
4,213,0.00736712,0.022814088
5,213,0.013497596,0.019012634
0,214,0.0055902703,0.021278456
1,214,0.0047531184,0.022477333
2,214,0.004694572,0.02364722
3,214,0.005234816,0.023692729
4,214,0.0073463474,0.022773081
5,214,0.013454611,0.018974291
0,215,0.005576534,0.021235837
1,215,0.004743392,0.02243029
2,215,0.0046893945,0.02360166
3,215,0.0052283993,0.023648309
4,215,0.007325705,0.022732198
5,215,0.013411819,0.018936098
0,216,0.005562927,0.021193352
1,216,0.0047337776,0.022383407
2,216,0.0046842825,0.02355623
3,216,0.0052220523,0.023604028
4,216,0.0073051993,0.02269146
5,216,0.0133692315,0.018898081
0,217,0.005549455,0.021151012
1,217,0.004724274,0.022336716
2,217,0.0046792394,0.023510963
3,217,0.0052157682,0.023559887
4,217,0.0072848126,0.022650857
5,217,0.013326835,0.01886022
0,218,0.005536108,0.021108886
1,218,0.00471488,0.022290172
2,218,0.0046742694,0.0234658
3,218,0.005209551,0.023515867
4,218,0.0072645615,0.022610366
5,218,0.01328462,0.018822508
0,219,0.0055228863,0.02106684
1,219,0.0047055953,0.022243781
2,219,0.004669365,0.02342064
3,219,0.005203393,0.023471972
4,219,0.0072444268,0.022570008
5,219,0.013242589,0.018784964
0,220,0.0055097938,0.02102494
1,220,0.0046964157,0.022197552
2,220,0.004664526,0.023375627
3,220,0.0051973024,0.023428213
4,220,0.0072244117,0.022529794
5,220,0.013200748,0.018747596
0,221,0.0054968256,0.020983199
1,221,0.0046873433,0.022151493
2,221,0.00465975,0.023330756
3,221,0.0051912675,0.023384586
4,221,0.007204508,0.022489704
5,221,0.013159112,0.018710392
0,222,0.005483981,0.020941604
1,222,0.004678373,0.022105597
2,222,0.0046550343,0.023286026
3,222,0.005185294,0.023341108
4,222,0.007184733,0.022449763
5,222,0.013117672,0.018673379
0,223,0.0054712547,0.020900197
1,223,0.004669505,0.022059903
2,223,0.00465038,0.02324147
3,223,0.0051793833,0.023297783
4,223,0.007165078,0.02240997
5,223,0.013076418,0.018636532
0,224,0.0054586492,0.020858938
1,224,0.004660734,0.022014368
2,224,0.004645784,0.023197062
3,224,0.005173531,0.02325461
4,224,0.007145546,0.02237032
5,224,0.01303536,0.018599859
0,225,0.0054461597,0.020817846
1,225,0.004652062,0.021969
2,225,0.0046412484,0.023152787
3,225,0.005167735,0.023211567
4,225,0.0071261246,0.022330806
5,225,0.012994485,0.018563345
0,226,0.0054337895,0.020776888
1,226,0.004643487,0.021923786
2,226,0.0046367696,0.02310864
3,226,0.005161994,0.023168648
4,226,0.0071068276,0.022291407
5,226,0.012953805,0.018526979
0,227,0.0054215332,0.020736076
1,227,0.004635007,0.021878738
2,227,0.00463235,0.023064656
3,227,0.005156303,0.023125878
4,227,0.007087647,0.022252157
5,227,0.012913329,0.01849081
0,228,0.0054093855,0.020695433
1,228,0.0046266178,0.021833874
2,228,0.0046279803,0.02302083
3,228,0.0051506646,0.023083255
4,228,0.007068576,0.022213047
5,228,0.012873026,0.018454788
0,229,0.0053973487,0.020654922
1,229,0.004618319,0.02178905
2,229,0.004623659,0.02297711
3,229,0.0051450813,0.023040738
4,229,0.007049614,0.022174051
5,229,0.012832907,0.018418932
0,230,0.0053854208,0.020614566
1,230,0.004610116,0.021744395
2,230,0.004619399,0.022933563
3,230,0.005139551,0.022998394
4,230,0.007030759,0.022135206
5,230,0.012792972,0.018383246
0,231,0.0053736027,0.020574363
1,231,0.0046019983,0.021699894
2,231,0.0046151825,0.022890132
3,231,0.0051340675,0.02295615
4,231,0.007012022,0.022096468
5,231,0.012753212,0.018347694
0,232,0.0053618853,0.020534292
1,232,0.0045939703,0.02165554
2,232,0.004611023,0.022846838
3,232,0.005128638,0.022914037
4,232,0.0069933985,0.022057856
5,232,0.012713629,0.018312307
0,233,0.0053502806,0.020494372
1,233,0.0045860293,0.021611355
2,233,0.0046069175,0.022803696
3,233,0.0051232646,0.022872074
4,233,0.0069748824,0.022019383
5,233,0.012674229,0.018277088
0,234,0.0053387745,0.020454599
1,234,0.004578171,0.021567313
2,234,0.0046028523,0.02276067
3,234,0.0051179295,0.022830239
4,234,0.0069564814,0.021981053
5,234,0.012635022,0.018242031
0,235,0.00532737,0.020414984
1,235,0.0045703975,0.02152346
2,235,0.004598833,0.022717817
3,235,0.005112643,0.02278854
4,235,0.006938194,0.021942846
5,235,0.012595989,0.01820713
0,236,0.005316061,0.020375514
1,236,0.004562704,0.021479765
2,236,0.0045948615,0.022675095
3,236,0.0051074056,0.022746988
4,236,0.006920007,0.021904768
5,236,0.012557145,0.018172381
0,237,0.005304858,0.020336173
1,237,0.004555092,0.021436205
2,237,0.004590937,0.022632504
3,237,0.005102212,0.022705566
4,237,0.006901929,0.021866834
5,237,0.012518475,0.018137816
0,238,0.0052937553,0.020297011
1,238,0.004547565,0.021392843
2,238,0.0045870584,0.022590077
3,238,0.0050970726,0.02266429
4,238,0.0068839663,0.021829037
5,238,0.012479975,0.018103395
0,239,0.00528275,0.020257993
1,239,0.0045401147,0.021349631
2,239,0.0045832237,0.022547789
3,239,0.0050919726,0.022623144
4,239,0.006866096,0.02179135
5,239,0.012441656,0.018069126
0,240,0.0052718325,0.020219099
1,240,0.0045327405,0.021306567
2,240,0.0045794286,0.022505624
3,240,0.0050869156,0.022582134
4,240,0.0068483315,0.021753818
5,240,0.012403516,0.01803505
0,241,0.0052610245,0.020180387
1,241,0.0045254505,0.021263694
2,241,0.0045756814,0.022463638
3,241,0.005081906,0.022541288
4,241,0.0068306727,0.021716427
5,241,0.012365554,0.018001137
0,242,0.005250307,0.020141846
1,242,0.004518236,0.021221012
2,242,0.0045719724,0.022421816
3,242,0.005076944,0.022500604
4,242,0.006813122,0.021679195
5,242,0.012327781,0.017967395
0,243,0.0052396804,0.020103443
1,243,0.004511097,0.02117846
2,243,0.0045683016,0.022380108
3,243,0.005072017,0.022460025
4,243,0.006795671,0.021642074
5,243,0.012290188,0.017933803
0,244,0.0052291476,0.020065188
1,244,0.0045040315,0.021136077
2,244,0.0045646746,0.022338547
3,244,0.0050671357,0.022419602
4,244,0.0067783277,0.021605099
5,244,0.012252753,0.017900372
0,245,0.005218707,0.02002709
1,245,0.0044970405,0.021093875
2,245,0.004561089,0.022297159
3,245,0.0050622993,0.022379322
4,245,0.006761081,0.021568252
5,245,0.012215494,0.017867088
0,246,0.005208355,0.01998911
1,246,0.004490117,0.021051787
2,246,0.004557539,0.022255838
3,246,0.0050574914,0.022339132
4,246,0.0067439266,0.021531504
5,246,0.0121784005,0.017833939
0,247,0.005198087,0.019951269
1,247,0.0044832663,0.021009866
2,247,0.004554026,0.022214675
3,247,0.0050527235,0.022299107
4,247,0.006726875,0.021494906
5,247,0.01214149,0.01780096
0,248,0.0051879114,0.01991359
1,248,0.0044764853,0.020968113
2,248,0.004550554,0.022173647
3,248,0.005047999,0.022259206
4,248,0.0067099296,0.021458428
5,248,0.012104739,0.017768133
0,249,0.0051778187,0.019876044
1,249,0.0044697705,0.020926503
2,249,0.0045471154,0.022132754
3,249,0.005043309,0.022219436
4,249,0.00669308,0.021422079
5,249,0.012068164,0.017735468
0,250,0.0051678154,0.019838663
1,250,0.0044631287,0.020885084
2,250,0.004543718,0.02209204
3,250,0.0050386684,0.02217985
4,250,0.0066763335,0.021385908
5,250,0.012031762,0.017702993
0,251,0.0051578963,0.019801464
1,251,0.004456552,0.020843843
2,251,0.0045403535,0.022051489
3,251,0.005034065,0.022140414
4,251,0.006659682,0.02134988
5,251,0.011995537,0.01767068
0,252,0.0051480713,0.01976442
1,252,0.0044500474,0.02080278
2,252,0.004537027,0.022011083
3,252,0.005029494,0.022101121
4,252,0.006643122,0.02131398
5,252,0.011959491,0.017638514
0,253,0.005138317,0.019727495
1,253,0.004443601,0.02076184
2,253,0.0045337286,0.021970782
3,253,0.005024956,0.022061927
4,253,0.006626663,0.021278178
5,253,0.011923611,0.017606478
0,254,0.0051286416,0.019690698
1,254,0.0044372203,0.020721046
2,254,0.0045304615,0.021930637
